route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:156,1417593,2164413,1,Muret Côte des Bènes,14486
line:156,1440028,2164470,0,Muret Gare SNCF - Parvis,14485
line:156,1440013,2164465,0,Muret Gare SNCF - Parvis,14485
line:156,1417657,2164403,0,Muret Gare SNCF - Parvis,14485
line:156,1417629,2164375,0,Muret Gare SNCF - Parvis,14485
line:156,1426367,2164338,0,Muret Gare SNCF - Parvis,14485
line:156,1440006,2164456,0,Muret Gare SNCF - Parvis,14485
line:156,1440005,2164455,0,Muret Gare SNCF - Parvis,14485
line:156,1440011,2164461,0,Muret Gare SNCF - Parvis,14485
line:156,1417615,2164435,1,Muret Côte des Bènes,14486
line:156,1439990,2164514,1,Muret Côte des Bènes,14486
line:156,1426364,2164336,0,Muret Gare SNCF - Parvis,14485
line:156,1417635,2164381,0,Muret Gare SNCF - Parvis,14485
line:156,1440017,2164469,0,Muret Gare SNCF - Parvis,14485
line:156,1426373,2164343,0,Muret Gare SNCF - Parvis,14485
line:156,1440021,2164474,0,Muret Gare SNCF - Parvis,14485
line:156,1417638,2164384,0,Muret Gare SNCF - Parvis,14485
line:156,1439959,2164483,1,Muret Côte des Bènes,14486
line:156,1439995,2164445,0,Muret Gare SNCF - Parvis,14485
line:156,1440016,2164466,0,Muret Gare SNCF - Parvis,14485
line:156,1440009,2164459,0,Muret Gare SNCF - Parvis,14485
line:156,1439997,2164447,0,Muret Gare SNCF - Parvis,14485
line:156,1417605,2164428,1,Muret Côte des Bènes,14486
line:156,1426361,2164364,1,Muret Côte des Bènes,14486
line:156,1439963,2164487,1,Muret Côte des Bènes,14486
line:156,1417588,2164408,1,Muret Côte des Bènes,14486
line:156,1417644,2164390,0,Muret Gare SNCF - Parvis,14485
line:156,1440000,2164450,0,Muret Gare SNCF - Parvis,14485
line:156,1426368,2164340,0,Muret Gare SNCF - Parvis,14485
line:156,1417646,2164392,0,Muret Gare SNCF - Parvis,14485
line:156,1417631,2164377,0,Muret Gare SNCF - Parvis,14485
line:157,1417660,2175416,1,Muret Gare SNCF - Parvis,14606
line:157,1423969,2175417,1,Muret Gare SNCF - Parvis,14607
line:157,1417659,2175414,0,Muret C.A.M.,14605
line:157,1417661,2175413,0,Muret Lycée,14604
line:157,1417662,2175418,1,Muret Gare SNCF - Parvis,14607
line:157,1423968,2175415,1,Muret Gare SNCF - Parvis,14606
line:158,27_1440239,2189337,1,Muret Gare SNCF - Parvis,14707
line:158,27_1440240,2189338,1,Muret Gare SNCF - Parvis,14707
line:158,27_1417888,2179394,0,Muret Estantens Eglise,14706
line:158,27_1417887,2179393,0,Muret Estantens Eglise,14706
line:158,27_1417889,2179395,1,Muret Gare SNCF - Parvis,14707
line:158,27_1417890,2179396,1,Muret Gare SNCF - Parvis,14707
line:158,27_1440238,2189336,0,Muret Estantens Eglise,14706
line:158,27_1440237,2189335,0,Muret Estantens Eglise,14706
line:159,1440241,2164530,0,Portet Gare SNCF,14493
line:159,1440248,2164537,0,Portet Gare SNCF,14493
line:159,1440263,2164553,1,Muret Gare SNCF - Parvis,14494
line:159,1417899,2164562,0,Portet Gare SNCF,14493
line:159,1417893,2164556,0,Portet Gare SNCF,14493
line:159,1440264,2164551,1,Muret Gare SNCF - Parvis,14494
line:159,1440243,2164532,0,Portet Gare SNCF,14493
line:159,1417900,2164563,0,Portet Gare SNCF,14493
line:159,1417910,2164573,1,Muret Gare SNCF - Parvis,14494
line:159,1417892,2164555,0,Portet Gare SNCF,14493
line:159,1417895,2164558,0,Portet Gare SNCF,14493
line:159,1417907,2164570,1,Muret Gare SNCF - Parvis,14494
line:159,1417909,2164572,1,Muret Gare SNCF - Parvis,14494
line:159,1417903,2164566,1,Muret Gare SNCF - Parvis,14494
line:159,1440251,2164540,0,Portet Gare SNCF,14493
line:159,1417906,2164569,1,Muret Gare SNCF - Parvis,14494
line:159,1417913,2164577,1,Muret Gare SNCF - Parvis,14494
line:159,1440246,2164535,0,Portet Gare SNCF,14493
line:159,1417905,2164568,1,Muret Gare SNCF - Parvis,14494
line:159,1417902,2164565,1,Muret Gare SNCF - Parvis,14494
line:159,1440252,2164541,1,Muret Gare SNCF - Parvis,14494
line:159,1417904,2164567,1,Muret Gare SNCF - Parvis,14494
line:159,1440260,2164549,1,Muret Gare SNCF - Parvis,14494
line:159,1440259,2164548,1,Muret Gare SNCF - Parvis,14494
line:159,1440256,2164545,1,Muret Gare SNCF - Parvis,14494
line:159,1440257,2164546,1,Muret Gare SNCF - Parvis,14494
line:159,1417901,2164564,0,Portet Gare SNCF,14493
line:159,1440244,2164533,0,Portet Gare SNCF,14493
line:159,1440253,2164542,1,Muret Gare SNCF - Parvis,14494
line:159,1417912,2164576,1,Muret Gare SNCF - Parvis,14494
line:159,1440247,2164536,0,Portet Gare SNCF,14493
line:159,1440250,2164539,0,Portet Gare SNCF,14493
line:159,1417911,2164574,1,Muret Gare SNCF - Parvis,14494
line:159,1440242,2164531,0,Portet Gare SNCF,14493
line:159,1440254,2164543,1,Muret Gare SNCF - Parvis,14494
line:159,1417914,2164575,1,Muret Gare SNCF - Parvis,14494
line:159,1417894,2164557,0,Portet Gare SNCF,14493
line:159,1417897,2164560,0,Portet Gare SNCF,14493
line:159,1440249,2164538,0,Portet Gare SNCF,14493
line:159,1440262,2164552,1,Muret Gare SNCF - Parvis,14494
line:159,1417891,2164554,0,Portet Gare SNCF,14493
line:159,1417896,2164559,0,Portet Gare SNCF,14493
line:159,1440258,2164547,1,Muret Gare SNCF - Parvis,14494
line:159,1417898,2164561,0,Portet Gare SNCF,14493
line:159,1440255,2164544,1,Muret Gare SNCF - Parvis,14494
line:159,1440261,2164550,1,Muret Gare SNCF - Parvis,14494
line:159,1417908,2164571,1,Muret Gare SNCF - Parvis,14494
line:159,1440245,2164534,0,Portet Gare SNCF,14493
line:160,1440272,2164585,0,St-Clar Mairie,14495
line:160,1440280,2164593,1,Muret Gare SNCF - Cimetière,14496
line:160,1440281,2164594,1,Muret Gare SNCF - Cimetière,14496
line:160,1417930,2164615,1,Muret Gare SNCF - Cimetière,14496
line:160,1440269,2164582,0,St-Clar Mairie,14495
line:160,1417932,2164617,1,Muret Gare SNCF - Cimetière,14496
line:160,1417925,2164610,0,St-Clar Mairie,14495
line:160,1417916,2164601,0,St-Clar Mairie,14495
line:160,1440279,2164592,1,Muret Gare SNCF - Cimetière,14496
line:160,1440282,2164595,1,Muret Gare SNCF - Cimetière,14496
line:160,1417927,2164612,1,Muret Gare SNCF - Cimetière,14496
line:160,1417920,2164605,0,St-Clar Mairie,14495
line:160,1417936,2164621,1,Muret Gare SNCF - Cimetière,14496
line:160,1440277,2164590,1,Muret Gare SNCF - Cimetière,14496
line:160,1417921,2164606,0,St-Clar Mairie,14495
line:160,1417929,2164614,1,Muret Gare SNCF - Cimetière,14496
line:160,1417933,2164618,1,Muret Gare SNCF - Cimetière,14496
line:160,1440283,2164596,1,Muret Gare SNCF - Cimetière,14496
line:160,1440267,2164580,0,St-Clar Mairie,14495
line:160,1440276,2164589,1,Muret Gare SNCF - Cimetière,14496
line:160,1440268,2164581,0,St-Clar Mairie,14495
line:160,1440270,2164583,0,St-Clar Mairie,14495
line:160,1417917,2164602,0,St-Clar Mairie,14495
line:160,1440266,2164579,0,St-Clar Mairie,14495
line:160,1417918,2164603,0,St-Clar Mairie,14495
line:160,1417915,2164600,0,St-Clar Mairie,14495
line:160,1417926,2164611,1,Muret Gare SNCF - Cimetière,14496
line:160,1440271,2164584,0,St-Clar Mairie,14495
line:160,1440275,2164588,0,St-Clar Mairie,14495
line:160,1440286,2164599,1,Muret Gare SNCF - Cimetière,14496
line:160,1417924,2164609,0,St-Clar Mairie,14495
line:160,1440284,2164597,1,Muret Gare SNCF - Cimetière,14496
line:160,1417919,2164604,0,St-Clar Mairie,14495
line:160,1440278,2164591,1,Muret Gare SNCF - Cimetière,14496
line:160,1440285,2164598,1,Muret Gare SNCF - Cimetière,14496
line:160,1417934,2164619,1,Muret Gare SNCF - Cimetière,14496
line:160,1417923,2164608,0,St-Clar Mairie,14495
line:160,1440265,2164578,0,St-Clar Mairie,14495
line:160,1417931,2164616,1,Muret Gare SNCF - Cimetière,14496
line:160,1417928,2164613,1,Muret Gare SNCF - Cimetière,14496
line:160,1440274,2164587,0,St-Clar Mairie,14495
line:160,1417922,2164607,0,St-Clar Mairie,14495
line:160,1440273,2164586,0,St-Clar Mairie,14495
line:160,1417935,2164620,1,Muret Gare SNCF - Cimetière,14496
line:161,1440300,2164635,1,Muret Gare SNCF - Cimetière,14498
line:161,1440298,2164633,0,Le Fauga Cimetière,14497
line:161,1440301,2164636,1,Muret Gare SNCF - Cimetière,14498
line:161,1417957,2164666,1,Muret Gare SNCF - Cimetière,14498
line:161,1440291,2164626,0,Le Fauga Cimetière,14497
line:161,1440302,2164637,1,Muret Gare SNCF - Cimetière,14498
line:161,1417947,2164656,0,Le Fauga Cimetière,14497
line:161,1440296,2164631,0,Le Fauga Cimetière,14497
line:161,1440287,2164622,0,Le Fauga Cimetière,14497
line:161,1417939,2164648,0,Le Fauga Cimetière,14497
line:161,1417946,2164655,0,Le Fauga Cimetière,14497
line:161,1417941,2164650,0,Le Fauga Cimetière,14497
line:161,1417944,2164653,0,Le Fauga Cimetière,14497
line:161,1440308,2164643,1,Muret Gare SNCF - Cimetière,14498
line:161,1440288,2164623,0,Le Fauga Cimetière,14497
line:161,1417950,2164659,1,Muret Gare SNCF - Cimetière,14498
line:161,1440309,2164644,1,Muret Gare SNCF - Cimetière,14498
line:161,1440303,2164638,1,Muret Gare SNCF - Cimetière,14498
line:161,1440307,2164642,1,Muret Gare SNCF - Cimetière,14498
line:161,1440304,2164639,1,Muret Gare SNCF - Cimetière,14498
line:161,1417945,2164654,0,Le Fauga Cimetière,14497
line:161,1417960,2164669,1,Muret Gare SNCF - Cimetière,14498
line:161,1440310,2164645,1,Muret Gare SNCF - Cimetière,14498
line:161,1417954,2164663,1,Muret Gare SNCF - Cimetière,14498
line:161,1417942,2164651,0,Le Fauga Cimetière,14497
line:161,1440297,2164632,0,Le Fauga Cimetière,14497
line:161,1440292,2164627,0,Le Fauga Cimetière,14497
line:161,1417937,2164646,0,Le Fauga Cimetière,14497
line:161,1417943,2164652,0,Le Fauga Cimetière,14497
line:161,1440290,2164625,0,Le Fauga Cimetière,14497
line:161,1417956,2164665,1,Muret Gare SNCF - Cimetière,14498
line:161,1417953,2164662,1,Muret Gare SNCF - Cimetière,14498
line:161,1417949,2164658,0,Le Fauga Cimetière,14497
line:161,1417955,2164664,1,Muret Gare SNCF - Cimetière,14498
line:161,1417940,2164649,0,Le Fauga Cimetière,14497
line:161,1417951,2164660,1,Muret Gare SNCF - Cimetière,14498
line:161,1417938,2164647,0,Le Fauga Cimetière,14497
line:161,1440293,2164628,0,Le Fauga Cimetière,14497
line:161,1417958,2164667,1,Muret Gare SNCF - Cimetière,14498
line:161,1440295,2164630,0,Le Fauga Cimetière,14497
line:161,1417952,2164661,1,Muret Gare SNCF - Cimetière,14498
line:161,1417959,2164668,1,Muret Gare SNCF - Cimetière,14498
line:161,1440294,2164629,0,Le Fauga Cimetière,14497
line:161,1440305,2164640,1,Muret Gare SNCF - Cimetière,14498
line:161,1440299,2164634,0,Le Fauga Cimetière,14497
line:161,1440289,2164624,0,Le Fauga Cimetière,14497
line:161,1417948,2164657,0,Le Fauga Cimetière,14497
line:161,1440306,2164641,1,Muret Gare SNCF - Cimetière,14498
line:162,1417967,2164712,1,Eaunes Zac Du Mandarin,14500
line:162,1417978,2164699,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440321,2189349,1,Eaunes Zac Du Mandarin,14500
line:162,1417984,2164705,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440329,2189357,0,Muret Gare SNCF - Parvis,14499
line:162,1417979,2164700,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440319,2189347,1,Eaunes Zac Du Mandarin,14500
line:162,1417969,2164714,1,Eaunes Zac Du Mandarin,14500
line:162,1417981,2164702,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440316,2189344,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440327,2189355,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440334,2189362,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440317,2189345,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440328,2189356,0,Muret Gare SNCF - Parvis,14499
line:162,1417983,2164704,0,Muret Gare SNCF - Parvis,14499
line:162,1417975,2164696,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440311,2189339,1,Eaunes Zac Du Mandarin,14500
line:162,1417961,2164706,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440322,2189350,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440331,2189359,0,Muret Gare SNCF - Parvis,14499
line:162,1417962,2164707,1,Eaunes Zac Du Mandarin,14500
line:162,1417974,2164695,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440324,2189352,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440330,2189358,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440332,2189360,0,Muret Gare SNCF - Parvis,14499
line:162,1417964,2164709,1,Eaunes Zac Du Mandarin,14500
line:162,1417982,2164703,0,Muret Gare SNCF - Parvis,14499
line:162,1417966,2164711,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440314,2189342,1,Eaunes Zac Du Mandarin,14500
line:162,1417973,2164694,0,Muret Gare SNCF - Parvis,14499
line:162,1417963,2164708,1,Eaunes Zac Du Mandarin,14500
line:162,1417968,2164713,1,Eaunes Zac Du Mandarin,14500
line:162,1417980,2164701,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440333,2189361,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440313,2189341,1,Eaunes Zac Du Mandarin,14500
line:162,1417971,2164716,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440312,2189340,1,Eaunes Zac Du Mandarin,14500
line:162,1417976,2164697,0,Muret Gare SNCF - Parvis,14499
line:162,1417970,2164715,1,Eaunes Zac Du Mandarin,14500
line:162,1417977,2164698,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440323,2189351,0,Muret Gare SNCF - Parvis,14499
line:162,27_1440318,2189346,1,Eaunes Zac Du Mandarin,14500
line:162,1417965,2164710,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440315,2189343,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440326,2189354,0,Muret Gare SNCF - Parvis,14499
line:162,1417972,2164717,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440320,2189348,1,Eaunes Zac Du Mandarin,14500
line:162,27_1440325,2189353,0,Muret Gare SNCF - Parvis,14499
line:163,27_1449985,2196321,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417998,2179410,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417987,2179399,1,St Lys ZA Du Boutet,14708
line:163,27_1418005,2179417,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417996,2179408,1,St Lys ZA Du Boutet,14708
line:163,27_1449988,2196324,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449979,2196315,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1418000,2179412,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417993,2179405,1,St Lys ZA Du Boutet,14708
line:163,27_1417988,2179400,1,St Lys ZA Du Boutet,14708
line:163,27_1417986,2179398,1,St Lys ZA Du Boutet,14708
line:163,27_1418004,2179416,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449974,2196310,1,St Lys ZA Du Boutet,14708
line:163,27_1449970,2196306,1,St Lys ZA Du Boutet,14708
line:163,27_1449967,2196303,1,St Lys ZA Du Boutet,14708
line:163,27_1449980,2196316,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1418003,2179415,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1418006,2179418,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449984,2196320,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417999,2179411,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449987,2196323,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1418001,2179413,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449966,2196302,1,St Lys ZA Du Boutet,14708
line:163,27_1417991,2179403,1,St Lys ZA Du Boutet,14708
line:163,27_1418008,2179420,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417990,2179402,1,St Lys ZA Du Boutet,14708
line:163,27_1449977,2196313,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449971,2196307,1,St Lys ZA Du Boutet,14708
line:163,27_1418002,2179414,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417989,2179401,1,St Lys ZA Du Boutet,14708
line:163,27_1449978,2196314,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449976,2196312,1,St Lys ZA Du Boutet,14708
line:163,27_1449982,2196318,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417997,2179409,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449986,2196322,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449968,2196304,1,St Lys ZA Du Boutet,14708
line:163,27_1449973,2196309,1,St Lys ZA Du Boutet,14708
line:163,27_1417994,2179406,1,St Lys ZA Du Boutet,14708
line:163,27_1449969,2196305,1,St Lys ZA Du Boutet,14708
line:163,27_1449975,2196311,1,St Lys ZA Du Boutet,14708
line:163,27_1418007,2179419,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417995,2179407,1,St Lys ZA Du Boutet,14708
line:163,27_1449981,2196317,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1417992,2179404,1,St Lys ZA Du Boutet,14708
line:163,27_1449965,2196301,1,St Lys ZA Du Boutet,14708
line:163,27_1449983,2196319,0,Muret Gare SNCF - Cimetière,14501
line:163,27_1449972,2196308,1,St Lys ZA Du Boutet,14708
line:163,27_1417985,2179397,1,St Lys ZA Du Boutet,14708
line:164,1440375,2164771,0,Muret Gare SNCF - Parvis,14503
line:164,1440381,2164777,0,Muret Gare SNCF - Parvis,14503
line:164,1440364,2164784,1,Portet Gare SNCF,14504
line:164,1440367,2164787,1,Portet Gare SNCF,14504
line:164,1440370,2164766,0,Muret Gare SNCF - Parvis,14503
line:164,1418011,2164805,1,Portet Gare SNCF,14504
line:164,1418023,2164793,0,Muret Gare SNCF - Parvis,14503
line:164,1418028,2164798,0,Muret Gare SNCF - Parvis,14503
line:164,1440360,2164780,1,Portet Gare SNCF,14504
line:164,1440372,2164768,0,Muret Gare SNCF - Parvis,14503
line:164,1440363,2164783,1,Portet Gare SNCF,14504
line:164,1418031,2164801,0,Muret Gare SNCF - Parvis,14503
line:164,1440378,2164774,0,Muret Gare SNCF - Parvis,14503
line:164,1440362,2164782,1,Portet Gare SNCF,14504
line:164,1418014,2164808,1,Portet Gare SNCF,14504
line:164,1440361,2164781,1,Portet Gare SNCF,14504
line:164,1440379,2164775,0,Muret Gare SNCF - Parvis,14503
line:164,1418010,2164804,1,Portet Gare SNCF,14504
line:164,1418022,2164792,0,Muret Gare SNCF - Parvis,14503
line:164,1418026,2164796,0,Muret Gare SNCF - Parvis,14503
line:164,1440365,2164785,1,Portet Gare SNCF,14504
line:164,1440369,2164789,1,Portet Gare SNCF,14504
line:164,1418030,2164800,0,Muret Gare SNCF - Parvis,14503
line:164,1440377,2164773,0,Muret Gare SNCF - Parvis,14503
line:164,1440376,2164772,0,Muret Gare SNCF - Parvis,14503
line:164,1418021,2164791,0,Muret Gare SNCF - Parvis,14503
line:164,1418013,2164807,1,Portet Gare SNCF,14504
line:164,1418012,2164806,1,Portet Gare SNCF,14504
line:164,1418015,2164809,1,Portet Gare SNCF,14504
line:164,1418029,2164799,0,Muret Gare SNCF - Parvis,14503
line:164,1418032,2164802,0,Muret Gare SNCF - Parvis,14503
line:164,1440368,2164788,1,Portet Gare SNCF,14504
line:164,1440380,2164776,0,Muret Gare SNCF - Parvis,14503
line:164,1418025,2164795,0,Muret Gare SNCF - Parvis,14503
line:164,1440366,2164786,1,Portet Gare SNCF,14504
line:164,1440373,2164769,0,Muret Gare SNCF - Parvis,14503
line:164,1418027,2164797,0,Muret Gare SNCF - Parvis,14503
line:164,1440359,2164779,1,Portet Gare SNCF,14504
line:164,1440371,2164767,0,Muret Gare SNCF - Parvis,14503
line:164,1418009,2164803,1,Portet Gare SNCF,14504
line:164,1418019,2164813,1,Portet Gare SNCF,14504
line:164,1440382,2164778,0,Muret Gare SNCF - Parvis,14503
line:164,1418024,2164794,0,Muret Gare SNCF - Parvis,14503
line:164,1418020,2164790,0,Muret Gare SNCF - Parvis,14503
line:164,1418018,2164812,1,Portet Gare SNCF,14504
line:164,1440374,2164770,0,Muret Gare SNCF - Parvis,14503
line:164,1418016,2164810,1,Portet Gare SNCF,14504
line:164,1418017,2164811,1,Portet Gare SNCF,14504
line:165,1440403,2164847,0,Muret Gare SNCF - Parvis,14505
line:165,1418039,2164833,1,Portet Gare SNCF,14506
line:165,1440399,2164843,0,Muret Gare SNCF - Parvis,14505
line:165,1440386,2164854,1,Portet Gare SNCF,14506
line:165,1418045,2164815,0,Muret Gare SNCF - Parvis,14505
line:165,1440396,2164840,0,Muret Gare SNCF - Parvis,14505
line:165,1418052,2164822,0,Muret Gare SNCF - Parvis,14505
line:165,1440393,2164861,1,Portet Gare SNCF,14506
line:165,1418038,2164832,1,Portet Gare SNCF,14506
line:165,1440395,2164839,0,Muret Gare SNCF - Parvis,14505
line:165,1440390,2164858,1,Portet Gare SNCF,14506
line:165,1440404,2164848,0,Muret Gare SNCF - Parvis,14505
line:165,1418048,2164818,0,Muret Gare SNCF - Parvis,14505
line:165,1418047,2164817,0,Muret Gare SNCF - Parvis,14505
line:165,1418056,2164826,0,Muret Gare SNCF - Parvis,14505
line:165,1440405,2164849,0,Muret Gare SNCF - Parvis,14505
line:165,1440385,2164853,1,Portet Gare SNCF,14506
line:165,1440391,2164859,1,Portet Gare SNCF,14506
line:165,1440384,2164852,1,Portet Gare SNCF,14506
line:165,1440398,2164842,0,Muret Gare SNCF - Parvis,14505
line:165,1418035,2164829,1,Portet Gare SNCF,14506
line:165,1418044,2164814,0,Muret Gare SNCF - Parvis,14505
line:165,1440402,2164846,0,Muret Gare SNCF - Parvis,14505
